profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
16,477,13,2,7629,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,477,13,3,7629,Fair trade,Brasil Central,Natural,fairtrade.jpg
9,477,14,1,7630,Especial,Brasil Central,Lavado,special.jpg
2,477,14,2,7630,Organico,Brasil Central,Natural,organic.jpg
6,477,14,3,7630,Organico,Cerrado Mineiro,Natural,organic.jpg
7,477,15,1,7631,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,477,15,2,7631,Organico,Brasil Central,Lavado,organic.jpg
1,477,15,3,7631,Especial,Brasil Central,Natural,special.jpg
3,477,16,1,7632,Fair trade,Brasil Central,Natural,fairtrade.jpg
7,477,16,2,7632,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,477,16,3,7632,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,478,1,1,7633,Especial,Brasil Central,Lavado,special.jpg
12,478,1,2,7633,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
16,478,1,3,7633,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,478,2,1,7634,Especial,Brasil Central,Natural,special.jpg
9,478,2,2,7634,Especial,Brasil Central,Lavado,special.jpg
16,478,2,3,7634,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
15,478,3,1,7635,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,478,3,2,7635,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,478,3,3,7635,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
10,478,4,1,7636,Organico,Brasil Central,Lavado,organic.jpg
3,478,4,2,7636,Fair trade,Brasil Central,Natural,fairtrade.jpg
12,478,4,3,7636,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
4,478,5,1,7637,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
7,478,5,2,7637,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,478,5,3,7637,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,478,6,1,7638,Fair trade,Brasil Central,Lavado,fairtrade.jpg
5,478,6,2,7638,Especial,Cerrado Mineiro,Natural,special.jpg
8,478,6,3,7638,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,478,7,1,7639,Fair trade,Brasil Central,Lavado,fairtrade.jpg
10,478,7,2,7639,Organico,Brasil Central,Lavado,organic.jpg
15,478,7,3,7639,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,478,8,1,7640,Especial,Cerrado Mineiro,Lavado,special.jpg
12,478,8,2,7640,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
3,478,8,3,7640,Fair trade,Brasil Central,Natural,fairtrade.jpg
12,478,9,1,7641,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
10,478,9,2,7641,Organico,Brasil Central,Lavado,organic.jpg
5,478,9,3,7641,Especial,Cerrado Mineiro,Natural,special.jpg
15,478,10,1,7642,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,478,10,2,7642,Especial,Cerrado Mineiro,Natural,special.jpg
7,478,10,3,7642,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,478,11,1,7643,Especial,Cerrado Mineiro,Natural,special.jpg
3,478,11,2,7643,Fair trade,Brasil Central,Natural,fairtrade.jpg
1,478,11,3,7643,Especial,Brasil Central,Natural,special.jpg
14,478,12,1,7644,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,478,12,2,7644,Fair trade,Brasil Central,Lavado,fairtrade.jpg
16,478,12,3,7644,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,478,13,1,7645,Especial,Brasil Central,Lavado,special.jpg
4,478,13,2,7645,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
16,478,13,3,7645,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,478,14,1,7646,Organico,Cerrado Mineiro,Natural,organic.jpg
13,478,14,2,7646,Especial,Cerrado Mineiro,Lavado,special.jpg
10,478,14,3,7646,Organico,Brasil Central,Lavado,organic.jpg
3,478,15,1,7647,Fair trade,Brasil Central,Natural,fairtrade.jpg
8,478,15,2,7647,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,478,15,3,7647,Especial,Cerrado Mineiro,Natural,special.jpg
10,478,16,1,7648,Organico,Brasil Central,Lavado,organic.jpg
12,478,16,2,7648,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
14,478,16,3,7648,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,479,1,1,7649,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,479,1,2,7649,Especial,Brasil Central,Natural,special.jpg
15,479,1,3,7649,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,479,2,1,7650,Especial,Cerrado Mineiro,Natural,special.jpg
4,479,2,2,7650,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,479,2,3,7650,Fair trade,Brasil Central,Lavado,fairtrade.jpg
4,479,3,1,7651,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
6,479,3,2,7651,Organico,Cerrado Mineiro,Natural,organic.jpg
9,479,3,3,7651,Especial,Brasil Central,Lavado,special.jpg
6,479,4,1,7652,Organico,Cerrado Mineiro,Natural,organic.jpg
4,479,4,2,7652,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
5,479,4,3,7652,Especial,Cerrado Mineiro,Natural,special.jpg
9,479,5,1,7653,Especial,Brasil Central,Lavado,special.jpg
4,479,5,2,7653,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
10,479,5,3,7653,Organico,Brasil Central,Lavado,organic.jpg
5,479,6,1,7654,Especial,Cerrado Mineiro,Natural,special.jpg
2,479,6,2,7654,Organico,Brasil Central,Natural,organic.jpg
1,479,6,3,7654,Especial,Brasil Central,Natural,special.jpg
1,479,7,1,7655,Especial,Brasil Central,Natural,special.jpg
6,479,7,2,7655,Organico,Cerrado Mineiro,Natural,organic.jpg
16,479,7,3,7655,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,479,8,1,7656,Especial,Cerrado Mineiro,Lavado,special.jpg
6,479,8,2,7656,Organico,Cerrado Mineiro,Natural,organic.jpg
8,479,8,3,7656,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,479,9,1,7657,Especial,Cerrado Mineiro,Natural,special.jpg
9,479,9,2,7657,Especial,Brasil Central,Lavado,special.jpg
10,479,9,3,7657,Organico,Brasil Central,Lavado,organic.jpg
13,479,10,1,7658,Especial,Cerrado Mineiro,Lavado,special.jpg
16,479,10,2,7658,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,479,10,3,7658,Organico,Cerrado Mineiro,Natural,organic.jpg
16,479,11,1,7659,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,479,11,2,7659,Fair trade,Brasil Central,Lavado,fairtrade.jpg
15,479,11,3,7659,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,479,12,1,7660,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,479,12,2,7660,Especial,Cerrado Mineiro,Lavado,special.jpg
6,479,12,3,7660,Organico,Cerrado Mineiro,Natural,organic.jpg
8,479,13,1,7661,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,479,13,2,7661,Fair trade,Brasil Central,Natural,fairtrade.jpg
2,479,13,3,7661,Organico,Brasil Central,Natural,organic.jpg
11,479,14,1,7662,Fair trade,Brasil Central,Lavado,fairtrade.jpg
12,479,14,2,7662,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
9,479,14,3,7662,Especial,Brasil Central,Lavado,special.jpg
13,479,15,1,7663,Especial,Cerrado Mineiro,Lavado,special.jpg
2,479,15,2,7663,Organico,Brasil Central,Natural,organic.jpg
7,479,15,3,7663,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,479,16,1,7664,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,479,16,2,7664,Fair trade,Brasil Central,Natural,fairtrade.jpg
10,479,16,3,7664,Organico,Brasil Central,Lavado,organic.jpg
4,480,1,1,7665,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
8,480,1,2,7665,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,480,1,3,7665,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
10,480,2,1,7666,Organico,Brasil Central,Lavado,organic.jpg
16,480,2,2,7666,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,480,2,3,7666,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,480,3,1,7667,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,480,3,2,7667,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
5,480,3,3,7667,Especial,Cerrado Mineiro,Natural,special.jpg
2,480,4,1,7668,Organico,Brasil Central,Natural,organic.jpg
4,480,4,2,7668,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
1,480,4,3,7668,Especial,Brasil Central,Natural,special.jpg
15,480,5,1,7669,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,480,5,2,7669,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
11,480,5,3,7669,Fair trade,Brasil Central,Lavado,fairtrade.jpg
11,480,6,1,7670,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,480,6,2,7670,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,480,6,3,7670,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,480,7,1,7671,Organico,Cerrado Mineiro,Natural,organic.jpg
11,480,7,2,7671,Fair trade,Brasil Central,Lavado,fairtrade.jpg
10,480,7,3,7671,Organico,Brasil Central,Lavado,organic.jpg
4,480,8,1,7672,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
2,480,8,2,7672,Organico,Brasil Central,Natural,organic.jpg
5,480,8,3,7672,Especial,Cerrado Mineiro,Natural,special.jpg
1,480,9,1,7673,Especial,Brasil Central,Natural,special.jpg
7,480,9,2,7673,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,480,9,3,7673,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,480,10,1,7674,Especial,Brasil Central,Natural,special.jpg
4,480,10,2,7674,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
9,480,10,3,7674,Especial,Brasil Central,Lavado,special.jpg
7,480,11,1,7675,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
14,480,11,2,7675,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,480,11,3,7675,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
10,480,12,1,7676,Organico,Brasil Central,Lavado,organic.jpg
7,480,12,2,7676,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,480,12,3,7676,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,480,13,1,7677,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,480,13,2,7677,Organico,Brasil Central,Natural,organic.jpg
1,480,13,3,7677,Especial,Brasil Central,Natural,special.jpg
3,480,14,1,7678,Fair trade,Brasil Central,Natural,fairtrade.jpg
15,480,14,2,7678,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,480,14,3,7678,Fair trade,Brasil Central,Lavado,fairtrade.jpg
10,480,15,1,7679,Organico,Brasil Central,Lavado,organic.jpg
14,480,15,2,7679,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,480,15,3,7679,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
15,480,16,1,7680,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,480,16,2,7680,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,480,16,3,7680,Especial,Brasil Central,Lavado,special.jpg
16,481,1,1,7681,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,481,1,2,7681,Especial,Brasil Central,Natural,special.jpg
4,481,1,3,7681,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
5,481,2,1,7682,Especial,Cerrado Mineiro,Natural,special.jpg
9,481,2,2,7682,Especial,Brasil Central,Lavado,special.jpg
7,481,2,3,7682,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,481,3,1,7683,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
1,481,3,2,7683,Especial,Brasil Central,Natural,special.jpg
5,481,3,3,7683,Especial,Cerrado Mineiro,Natural,special.jpg
14,481,4,1,7684,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,481,4,2,7684,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
9,481,4,3,7684,Especial,Brasil Central,Lavado,special.jpg
4,481,5,1,7685,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
16,481,5,2,7685,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,481,5,3,7685,Fair trade,Brasil Central,Natural,fairtrade.jpg
9,481,6,1,7686,Especial,Brasil Central,Lavado,special.jpg
1,481,6,2,7686,Especial,Brasil Central,Natural,special.jpg
11,481,6,3,7686,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,481,7,1,7687,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,481,7,2,7687,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,481,7,3,7687,Organico,Cerrado Mineiro,Natural,organic.jpg
5,481,8,1,7688,Especial,Cerrado Mineiro,Natural,special.jpg
9,481,8,2,7688,Especial,Brasil Central,Lavado,special.jpg
12,481,8,3,7688,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
11,481,9,1,7689,Fair trade,Brasil Central,Lavado,fairtrade.jpg
10,481,9,2,7689,Organico,Brasil Central,Lavado,organic.jpg
12,481,9,3,7689,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
7,481,10,1,7690,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,481,10,2,7690,Especial,Brasil Central,Lavado,special.jpg
14,481,10,3,7690,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,481,11,1,7691,Fair trade,Brasil Central,Lavado,fairtrade.jpg
4,481,11,2,7691,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
9,481,11,3,7691,Especial,Brasil Central,Lavado,special.jpg
16,481,12,1,7692,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,481,12,2,7692,Organico,Brasil Central,Natural,organic.jpg
6,481,12,3,7692,Organico,Cerrado Mineiro,Natural,organic.jpg
8,481,13,1,7693,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,481,13,2,7693,Especial,Cerrado Mineiro,Natural,special.jpg
14,481,13,3,7693,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,481,14,1,7694,Organico,Brasil Central,Natural,organic.jpg
9,481,14,2,7694,Especial,Brasil Central,Lavado,special.jpg
3,481,14,3,7694,Fair trade,Brasil Central,Natural,fairtrade.jpg
8,481,15,1,7695,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,481,15,2,7695,Fair trade,Brasil Central,Natural,fairtrade.jpg
5,481,15,3,7695,Especial,Cerrado Mineiro,Natural,special.jpg
6,481,16,1,7696,Organico,Cerrado Mineiro,Natural,organic.jpg
13,481,16,2,7696,Especial,Cerrado Mineiro,Lavado,special.jpg
16,481,16,3,7696,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,482,1,1,7697,Fair trade,Brasil Central,Natural,fairtrade.jpg
6,482,1,2,7697,Organico,Cerrado Mineiro,Natural,organic.jpg
2,482,1,3,7697,Organico,Brasil Central,Natural,organic.jpg
4,482,2,1,7698,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
13,482,2,2,7698,Especial,Cerrado Mineiro,Lavado,special.jpg
11,482,2,3,7698,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,482,3,1,7699,Especial,Cerrado Mineiro,Lavado,special.jpg
5,482,3,2,7699,Especial,Cerrado Mineiro,Natural,special.jpg
4,482,3,3,7699,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
10,482,4,1,7700,Organico,Brasil Central,Lavado,organic.jpg
15,482,4,2,7700,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,482,4,3,7700,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
3,482,5,1,7701,Fair trade,Brasil Central,Natural,fairtrade.jpg
14,482,5,2,7701,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,482,5,3,7701,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,482,6,1,7702,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,482,6,2,7702,Especial,Cerrado Mineiro,Natural,special.jpg
2,482,6,3,7702,Organico,Brasil Central,Natural,organic.jpg
4,482,7,1,7703,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
5,482,7,2,7703,Especial,Cerrado Mineiro,Natural,special.jpg
14,482,7,3,7703,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,482,8,1,7704,Especial,Brasil Central,Lavado,special.jpg
12,482,8,2,7704,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
8,482,8,3,7704,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,482,9,1,7705,Especial,Cerrado Mineiro,Natural,special.jpg
7,482,9,2,7705,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,482,9,3,7705,Organico,Cerrado Mineiro,Natural,organic.jpg
5,482,10,1,7706,Especial,Cerrado Mineiro,Natural,special.jpg
3,482,10,2,7706,Fair trade,Brasil Central,Natural,fairtrade.jpg
12,482,10,3,7706,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
4,482,11,1,7707,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
16,482,11,2,7707,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,482,11,3,7707,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,482,12,1,7708,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,482,12,2,7708,Especial,Cerrado Mineiro,Natural,special.jpg
15,482,12,3,7708,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
3,482,13,1,7709,Fair trade,Brasil Central,Natural,fairtrade.jpg
6,482,13,2,7709,Organico,Cerrado Mineiro,Natural,organic.jpg
4,482,13,3,7709,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
9,482,14,1,7710,Especial,Brasil Central,Lavado,special.jpg
4,482,14,2,7710,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
16,482,14,3,7710,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,482,15,1,7711,Organico,Brasil Central,Lavado,organic.jpg
6,482,15,2,7711,Organico,Cerrado Mineiro,Natural,organic.jpg
13,482,15,3,7711,Especial,Cerrado Mineiro,Lavado,special.jpg
6,482,16,1,7712,Organico,Cerrado Mineiro,Natural,organic.jpg
8,482,16,2,7712,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,482,16,3,7712,Especial,Brasil Central,Natural,special.jpg
10,483,1,1,7713,Organico,Brasil Central,Lavado,organic.jpg
2,483,1,2,7713,Organico,Brasil Central,Natural,organic.jpg
5,483,1,3,7713,Especial,Cerrado Mineiro,Natural,special.jpg
15,483,2,1,7714,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
10,483,2,2,7714,Organico,Brasil Central,Lavado,organic.jpg
4,483,2,3,7714,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
12,483,3,1,7715,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
6,483,3,2,7715,Organico,Cerrado Mineiro,Natural,organic.jpg
13,483,3,3,7715,Especial,Cerrado Mineiro,Lavado,special.jpg
16,483,4,1,7716,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,483,4,2,7716,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
5,483,4,3,7716,Especial,Cerrado Mineiro,Natural,special.jpg
16,483,5,1,7717,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,483,5,2,7717,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
6,483,5,3,7717,Organico,Cerrado Mineiro,Natural,organic.jpg
1,483,6,1,7718,Especial,Brasil Central,Natural,special.jpg
16,483,6,2,7718,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
5,483,6,3,7718,Especial,Cerrado Mineiro,Natural,special.jpg
3,483,7,1,7719,Fair trade,Brasil Central,Natural,fairtrade.jpg
1,483,7,2,7719,Especial,Brasil Central,Natural,special.jpg
16,483,7,3,7719,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,483,8,1,7720,Fair trade,Brasil Central,Natural,fairtrade.jpg
10,483,8,2,7720,Organico,Brasil Central,Lavado,organic.jpg
11,483,8,3,7720,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,483,9,1,7721,Organico,Brasil Central,Natural,organic.jpg
10,483,9,2,7721,Organico,Brasil Central,Lavado,organic.jpg
16,483,9,3,7721,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,483,10,1,7722,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,483,10,2,7722,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,483,10,3,7722,Especial,Cerrado Mineiro,Lavado,special.jpg
3,483,11,1,7723,Fair trade,Brasil Central,Natural,fairtrade.jpg
10,483,11,2,7723,Organico,Brasil Central,Lavado,organic.jpg
8,483,11,3,7723,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,483,12,1,7724,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,483,12,2,7724,Especial,Cerrado Mineiro,Lavado,special.jpg
14,483,12,3,7724,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,483,13,1,7725,Especial,Brasil Central,Lavado,special.jpg
11,483,13,2,7725,Fair trade,Brasil Central,Lavado,fairtrade.jpg
14,483,13,3,7725,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,483,14,1,7726,Especial,Brasil Central,Natural,special.jpg
13,483,14,2,7726,Especial,Cerrado Mineiro,Lavado,special.jpg
3,483,14,3,7726,Fair trade,Brasil Central,Natural,fairtrade.jpg
15,483,15,1,7727,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,483,15,2,7727,Especial,Brasil Central,Lavado,special.jpg
3,483,15,3,7727,Fair trade,Brasil Central,Natural,fairtrade.jpg
12,483,16,1,7728,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
8,483,16,2,7728,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,483,16,3,7728,Organico,Brasil Central,Natural,organic.jpg
13,484,1,1,7729,Especial,Cerrado Mineiro,Lavado,special.jpg
3,484,1,2,7729,Fair trade,Brasil Central,Natural,fairtrade.jpg
10,484,1,3,7729,Organico,Brasil Central,Lavado,organic.jpg
12,484,2,1,7730,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
13,484,2,2,7730,Especial,Cerrado Mineiro,Lavado,special.jpg
16,484,2,3,7730,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
12,484,3,1,7731,Rainforestry Alliance,Brasil Central,Lavado,agroforestry.jpg
1,484,3,2,7731,Especial,Brasil Central,Natural,special.jpg
11,484,3,3,7731,Fair trade,Brasil Central,Lavado,fairtrade.jpg
2,484,4,1,7732,Organico,Brasil Central,Natural,organic.jpg
4,484,4,2,7732,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
11,484,4,3,7732,Fair trade,Brasil Central,Lavado,fairtrade.jpg
7,484,5,1,7733,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,484,5,2,7733,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,484,5,3,7733,Especial,Brasil Central,Natural,special.jpg
15,484,6,1,7734,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,484,6,2,7734,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,484,6,3,7734,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,484,7,1,7735,Organico,Cerrado Mineiro,Natural,organic.jpg
5,484,7,2,7735,Especial,Cerrado Mineiro,Natural,special.jpg
10,484,7,3,7735,Organico,Brasil Central,Lavado,organic.jpg
11,484,8,1,7736,Fair trade,Brasil Central,Lavado,fairtrade.jpg
13,484,8,2,7736,Especial,Cerrado Mineiro,Lavado,special.jpg
16,484,8,3,7736,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,484,9,1,7737,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,484,9,2,7737,Rainforestry Alliance,Brasil Central,Natural,agroforestry.jpg
3,484,9,3,7737,Fair trade,Brasil Central,Natural,fairtrade.jpg
6,484,10,1,7738,Organico,Cerrado Mineiro,Natural,organic.jpg
7,484,10,2,7738,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,484,10,3,7738,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,484,11,1,7739,Especial,Brasil Central,Lavado,special.jpg
7,484,11,2,7739,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,484,11,3,7739,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
