profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
9,425,7,1,6791,Especial,Planalto Central,Lavado,special.jpg
11,425,7,2,6791,Fair trade,Planalto Central,Lavado,fairtrade.jpg
10,425,7,3,6791,Organico,Planalto Central,Lavado,organic.jpg
11,425,8,1,6792,Fair trade,Planalto Central,Lavado,fairtrade.jpg
14,425,8,2,6792,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,425,8,3,6792,Organico,Planalto Central,Natural,organic.jpg
5,425,9,1,6793,Especial,Cerrado Mineiro,Natural,special.jpg
3,425,9,2,6793,Fair trade,Planalto Central,Natural,fairtrade.jpg
10,425,9,3,6793,Organico,Planalto Central,Lavado,organic.jpg
4,425,10,1,6794,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
12,425,10,2,6794,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
14,425,10,3,6794,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,425,11,1,6795,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
13,425,11,2,6795,Especial,Cerrado Mineiro,Lavado,special.jpg
4,425,11,3,6795,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
4,425,12,1,6796,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
14,425,12,2,6796,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,425,12,3,6796,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
3,425,13,1,6797,Fair trade,Planalto Central,Natural,fairtrade.jpg
8,425,13,2,6797,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,425,13,3,6797,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
9,425,14,1,6798,Especial,Planalto Central,Lavado,special.jpg
14,425,14,2,6798,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,425,14,3,6798,Fair trade,Planalto Central,Natural,fairtrade.jpg
11,425,15,1,6799,Fair trade,Planalto Central,Lavado,fairtrade.jpg
2,425,15,2,6799,Organico,Planalto Central,Natural,organic.jpg
9,425,15,3,6799,Especial,Planalto Central,Lavado,special.jpg
15,425,16,1,6800,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,425,16,2,6800,Especial,Planalto Central,Lavado,special.jpg
16,425,16,3,6800,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
5,426,1,1,6801,Especial,Cerrado Mineiro,Natural,special.jpg
6,426,1,2,6801,Organico,Cerrado Mineiro,Natural,organic.jpg
15,426,1,3,6801,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
7,426,2,1,6802,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,426,2,2,6802,Especial,Cerrado Mineiro,Lavado,special.jpg
14,426,2,3,6802,Organico,Cerrado Mineiro,Lavado,organic.jpg
11,426,3,1,6803,Fair trade,Planalto Central,Lavado,fairtrade.jpg
1,426,3,2,6803,Especial,Planalto Central,Natural,special.jpg
4,426,3,3,6803,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
10,426,4,1,6804,Organico,Planalto Central,Lavado,organic.jpg
1,426,4,2,6804,Especial,Planalto Central,Natural,special.jpg
2,426,4,3,6804,Organico,Planalto Central,Natural,organic.jpg
11,426,5,1,6805,Fair trade,Planalto Central,Lavado,fairtrade.jpg
2,426,5,2,6805,Organico,Planalto Central,Natural,organic.jpg
9,426,5,3,6805,Especial,Planalto Central,Lavado,special.jpg
7,426,6,1,6806,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,426,6,2,6806,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
14,426,6,3,6806,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,426,7,1,6807,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,426,7,2,6807,Fair trade,Planalto Central,Lavado,fairtrade.jpg
12,426,7,3,6807,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
10,426,8,1,6808,Organico,Planalto Central,Lavado,organic.jpg
14,426,8,2,6808,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,426,8,3,6808,Organico,Planalto Central,Natural,organic.jpg
1,426,9,1,6809,Especial,Planalto Central,Natural,special.jpg
2,426,9,2,6809,Organico,Planalto Central,Natural,organic.jpg
8,426,9,3,6809,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,426,10,1,6810,Especial,Planalto Central,Natural,special.jpg
9,426,10,2,6810,Especial,Planalto Central,Lavado,special.jpg
15,426,10,3,6810,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,426,11,1,6811,Organico,Cerrado Mineiro,Natural,organic.jpg
15,426,11,2,6811,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,426,11,3,6811,Especial,Cerrado Mineiro,Lavado,special.jpg
10,426,12,1,6812,Organico,Planalto Central,Lavado,organic.jpg
5,426,12,2,6812,Especial,Cerrado Mineiro,Natural,special.jpg
15,426,12,3,6812,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,426,13,1,6813,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
6,426,13,2,6813,Organico,Cerrado Mineiro,Natural,organic.jpg
10,426,13,3,6813,Organico,Planalto Central,Lavado,organic.jpg
9,426,14,1,6814,Especial,Planalto Central,Lavado,special.jpg
5,426,14,2,6814,Especial,Cerrado Mineiro,Natural,special.jpg
8,426,14,3,6814,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,426,15,1,6815,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,426,15,2,6815,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
2,426,15,3,6815,Organico,Planalto Central,Natural,organic.jpg
1,426,16,1,6816,Especial,Planalto Central,Natural,special.jpg
4,426,16,2,6816,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
6,426,16,3,6816,Organico,Cerrado Mineiro,Natural,organic.jpg
13,427,1,1,6817,Especial,Cerrado Mineiro,Lavado,special.jpg
1,427,1,2,6817,Especial,Planalto Central,Natural,special.jpg
12,427,1,3,6817,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
14,427,2,1,6818,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,427,2,2,6818,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,427,2,3,6818,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
7,427,3,1,6819,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,427,3,2,6819,Especial,Cerrado Mineiro,Lavado,special.jpg
3,427,3,3,6819,Fair trade,Planalto Central,Natural,fairtrade.jpg
8,427,4,1,6820,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
15,427,4,2,6820,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,427,4,3,6820,Fair trade,Planalto Central,Lavado,fairtrade.jpg
15,427,5,1,6821,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,427,5,2,6821,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,427,5,3,6821,Especial,Planalto Central,Lavado,special.jpg
11,427,6,1,6822,Fair trade,Planalto Central,Lavado,fairtrade.jpg
12,427,6,2,6822,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
2,427,6,3,6822,Organico,Planalto Central,Natural,organic.jpg
12,427,7,1,6823,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
10,427,7,2,6823,Organico,Planalto Central,Lavado,organic.jpg
9,427,7,3,6823,Especial,Planalto Central,Lavado,special.jpg
14,427,8,1,6824,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,427,8,2,6824,Organico,Cerrado Mineiro,Natural,organic.jpg
5,427,8,3,6824,Especial,Cerrado Mineiro,Natural,special.jpg
6,427,9,1,6825,Organico,Cerrado Mineiro,Natural,organic.jpg
2,427,9,2,6825,Organico,Planalto Central,Natural,organic.jpg
3,427,9,3,6825,Fair trade,Planalto Central,Natural,fairtrade.jpg
8,427,10,1,6826,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,427,10,2,6826,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
15,427,10,3,6826,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
15,427,11,1,6827,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,427,11,2,6827,Fair trade,Planalto Central,Lavado,fairtrade.jpg
4,427,11,3,6827,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
9,427,12,1,6828,Especial,Planalto Central,Lavado,special.jpg
4,427,12,2,6828,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
7,427,12,3,6828,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,427,13,1,6829,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
4,427,13,2,6829,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
8,427,13,3,6829,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,427,14,1,6830,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
3,427,14,2,6830,Fair trade,Planalto Central,Natural,fairtrade.jpg
7,427,14,3,6830,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,427,15,1,6831,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
11,427,15,2,6831,Fair trade,Planalto Central,Lavado,fairtrade.jpg
3,427,15,3,6831,Fair trade,Planalto Central,Natural,fairtrade.jpg
14,427,16,1,6832,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,427,16,2,6832,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,427,16,3,6832,Especial,Planalto Central,Lavado,special.jpg
14,428,1,1,6833,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,428,1,2,6833,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
15,428,1,3,6833,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,428,2,1,6834,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
13,428,2,2,6834,Especial,Cerrado Mineiro,Lavado,special.jpg
15,428,2,3,6834,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,428,3,1,6835,Especial,Cerrado Mineiro,Lavado,special.jpg
14,428,3,2,6835,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,428,3,3,6835,Organico,Planalto Central,Natural,organic.jpg
9,428,4,1,6836,Especial,Planalto Central,Lavado,special.jpg
4,428,4,2,6836,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
1,428,4,3,6836,Especial,Planalto Central,Natural,special.jpg
10,428,5,1,6837,Organico,Planalto Central,Lavado,organic.jpg
16,428,5,2,6837,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
9,428,5,3,6837,Especial,Planalto Central,Lavado,special.jpg
6,428,6,1,6838,Organico,Cerrado Mineiro,Natural,organic.jpg
11,428,6,2,6838,Fair trade,Planalto Central,Lavado,fairtrade.jpg
2,428,6,3,6838,Organico,Planalto Central,Natural,organic.jpg
8,428,7,1,6839,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,428,7,2,6839,Especial,Cerrado Mineiro,Natural,special.jpg
3,428,7,3,6839,Fair trade,Planalto Central,Natural,fairtrade.jpg
13,428,8,1,6840,Especial,Cerrado Mineiro,Lavado,special.jpg
7,428,8,2,6840,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
11,428,8,3,6840,Fair trade,Planalto Central,Lavado,fairtrade.jpg
9,428,9,1,6841,Especial,Planalto Central,Lavado,special.jpg
14,428,9,2,6841,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,428,9,3,6841,Organico,Cerrado Mineiro,Natural,organic.jpg
9,428,10,1,6842,Especial,Planalto Central,Lavado,special.jpg
6,428,10,2,6842,Organico,Cerrado Mineiro,Natural,organic.jpg
12,428,10,3,6842,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
5,428,11,1,6843,Especial,Cerrado Mineiro,Natural,special.jpg
6,428,11,2,6843,Organico,Cerrado Mineiro,Natural,organic.jpg
12,428,11,3,6843,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
9,428,12,1,6844,Especial,Planalto Central,Lavado,special.jpg
11,428,12,2,6844,Fair trade,Planalto Central,Lavado,fairtrade.jpg
3,428,12,3,6844,Fair trade,Planalto Central,Natural,fairtrade.jpg
2,428,13,1,6845,Organico,Planalto Central,Natural,organic.jpg
7,428,13,2,6845,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,428,13,3,6845,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,428,14,1,6846,Especial,Cerrado Mineiro,Lavado,special.jpg
1,428,14,2,6846,Especial,Planalto Central,Natural,special.jpg
5,428,14,3,6846,Especial,Cerrado Mineiro,Natural,special.jpg
3,428,15,1,6847,Fair trade,Planalto Central,Natural,fairtrade.jpg
11,428,15,2,6847,Fair trade,Planalto Central,Lavado,fairtrade.jpg
7,428,15,3,6847,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,428,16,1,6848,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,428,16,2,6848,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
14,428,16,3,6848,Organico,Cerrado Mineiro,Lavado,organic.jpg
14,429,1,1,6849,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,429,1,2,6849,Organico,Planalto Central,Lavado,organic.jpg
11,429,1,3,6849,Fair trade,Planalto Central,Lavado,fairtrade.jpg
14,429,2,1,6850,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,429,2,2,6850,Especial,Planalto Central,Lavado,special.jpg
1,429,2,3,6850,Especial,Planalto Central,Natural,special.jpg
3,429,3,1,6851,Fair trade,Planalto Central,Natural,fairtrade.jpg
13,429,3,2,6851,Especial,Cerrado Mineiro,Lavado,special.jpg
7,429,3,3,6851,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,429,4,1,6852,Organico,Planalto Central,Natural,organic.jpg
9,429,4,2,6852,Especial,Planalto Central,Lavado,special.jpg
15,429,4,3,6852,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
10,429,5,1,6853,Organico,Planalto Central,Lavado,organic.jpg
2,429,5,2,6853,Organico,Planalto Central,Natural,organic.jpg
5,429,5,3,6853,Especial,Cerrado Mineiro,Natural,special.jpg
12,429,6,1,6854,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
1,429,6,2,6854,Especial,Planalto Central,Natural,special.jpg
13,429,6,3,6854,Especial,Cerrado Mineiro,Lavado,special.jpg
11,429,7,1,6855,Fair trade,Planalto Central,Lavado,fairtrade.jpg
2,429,7,2,6855,Organico,Planalto Central,Natural,organic.jpg
16,429,7,3,6855,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,429,8,1,6856,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,429,8,2,6856,Especial,Planalto Central,Lavado,special.jpg
11,429,8,3,6856,Fair trade,Planalto Central,Lavado,fairtrade.jpg
6,429,9,1,6857,Organico,Cerrado Mineiro,Natural,organic.jpg
5,429,9,2,6857,Especial,Cerrado Mineiro,Natural,special.jpg
15,429,9,3,6857,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,429,10,1,6858,Fair trade,Planalto Central,Lavado,fairtrade.jpg
12,429,10,2,6858,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
3,429,10,3,6858,Fair trade,Planalto Central,Natural,fairtrade.jpg
3,429,11,1,6859,Fair trade,Planalto Central,Natural,fairtrade.jpg
1,429,11,2,6859,Especial,Planalto Central,Natural,special.jpg
6,429,11,3,6859,Organico,Cerrado Mineiro,Natural,organic.jpg
8,429,12,1,6860,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,429,12,2,6860,Especial,Planalto Central,Natural,special.jpg
11,429,12,3,6860,Fair trade,Planalto Central,Lavado,fairtrade.jpg
14,429,13,1,6861,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,429,13,2,6861,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,429,13,3,6861,Fair trade,Planalto Central,Lavado,fairtrade.jpg
1,429,14,1,6862,Especial,Planalto Central,Natural,special.jpg
9,429,14,2,6862,Especial,Planalto Central,Lavado,special.jpg
8,429,14,3,6862,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,429,15,1,6863,Fair trade,Planalto Central,Lavado,fairtrade.jpg
8,429,15,2,6863,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,429,15,3,6863,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,429,16,1,6864,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,429,16,2,6864,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
5,429,16,3,6864,Especial,Cerrado Mineiro,Natural,special.jpg
2,430,1,1,6865,Organico,Planalto Central,Natural,organic.jpg
1,430,1,2,6865,Especial,Planalto Central,Natural,special.jpg
16,430,1,3,6865,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,430,2,1,6866,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,430,2,2,6866,Organico,Planalto Central,Lavado,organic.jpg
7,430,2,3,6866,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,430,3,1,6867,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
6,430,3,2,6867,Organico,Cerrado Mineiro,Natural,organic.jpg
11,430,3,3,6867,Fair trade,Planalto Central,Lavado,fairtrade.jpg
2,430,4,1,6868,Organico,Planalto Central,Natural,organic.jpg
15,430,4,2,6868,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
16,430,4,3,6868,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
5,430,5,1,6869,Especial,Cerrado Mineiro,Natural,special.jpg
16,430,5,2,6869,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
15,430,5,3,6869,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,430,6,1,6870,Organico,Cerrado Mineiro,Lavado,organic.jpg
8,430,6,2,6870,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,430,6,3,6870,Fair trade,Planalto Central,Lavado,fairtrade.jpg
16,430,7,1,6871,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,430,7,2,6871,Especial,Cerrado Mineiro,Lavado,special.jpg
4,430,7,3,6871,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
10,430,8,1,6872,Organico,Planalto Central,Lavado,organic.jpg
1,430,8,2,6872,Especial,Planalto Central,Natural,special.jpg
7,430,8,3,6872,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,430,9,1,6873,Organico,Planalto Central,Natural,organic.jpg
10,430,9,2,6873,Organico,Planalto Central,Lavado,organic.jpg
1,430,9,3,6873,Especial,Planalto Central,Natural,special.jpg
11,430,10,1,6874,Fair trade,Planalto Central,Lavado,fairtrade.jpg
9,430,10,2,6874,Especial,Planalto Central,Lavado,special.jpg
7,430,10,3,6874,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
12,430,11,1,6875,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
6,430,11,2,6875,Organico,Cerrado Mineiro,Natural,organic.jpg
1,430,11,3,6875,Especial,Planalto Central,Natural,special.jpg
1,430,12,1,6876,Especial,Planalto Central,Natural,special.jpg
15,430,12,2,6876,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,430,12,3,6876,Especial,Planalto Central,Lavado,special.jpg
8,430,13,1,6877,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
12,430,13,2,6877,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
11,430,13,3,6877,Fair trade,Planalto Central,Lavado,fairtrade.jpg
3,430,14,1,6878,Fair trade,Planalto Central,Natural,fairtrade.jpg
9,430,14,2,6878,Especial,Planalto Central,Lavado,special.jpg
13,430,14,3,6878,Especial,Cerrado Mineiro,Lavado,special.jpg
7,430,15,1,6879,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,430,15,2,6879,Especial,Planalto Central,Lavado,special.jpg
12,430,15,3,6879,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
1,430,16,1,6880,Especial,Planalto Central,Natural,special.jpg
11,430,16,2,6880,Fair trade,Planalto Central,Lavado,fairtrade.jpg
15,430,16,3,6880,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,431,1,1,6881,Organico,Cerrado Mineiro,Natural,organic.jpg
9,431,1,2,6881,Especial,Planalto Central,Lavado,special.jpg
1,431,1,3,6881,Especial,Planalto Central,Natural,special.jpg
4,431,2,1,6882,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
11,431,2,2,6882,Fair trade,Planalto Central,Lavado,fairtrade.jpg
3,431,2,3,6882,Fair trade,Planalto Central,Natural,fairtrade.jpg
13,431,3,1,6883,Especial,Cerrado Mineiro,Lavado,special.jpg
11,431,3,2,6883,Fair trade,Planalto Central,Lavado,fairtrade.jpg
14,431,3,3,6883,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,431,4,1,6884,Especial,Cerrado Mineiro,Natural,special.jpg
2,431,4,2,6884,Organico,Planalto Central,Natural,organic.jpg
4,431,4,3,6884,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
2,431,5,1,6885,Organico,Planalto Central,Natural,organic.jpg
14,431,5,2,6885,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,431,5,3,6885,Organico,Planalto Central,Lavado,organic.jpg
1,431,6,1,6886,Especial,Planalto Central,Natural,special.jpg
2,431,6,2,6886,Organico,Planalto Central,Natural,organic.jpg
7,431,6,3,6886,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,431,7,1,6887,Fair trade,Planalto Central,Natural,fairtrade.jpg
4,431,7,2,6887,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
6,431,7,3,6887,Organico,Cerrado Mineiro,Natural,organic.jpg
10,431,8,1,6888,Organico,Planalto Central,Lavado,organic.jpg
4,431,8,2,6888,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
14,431,8,3,6888,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,431,9,1,6889,Especial,Cerrado Mineiro,Natural,special.jpg
1,431,9,2,6889,Especial,Planalto Central,Natural,special.jpg
15,431,9,3,6889,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,431,10,1,6890,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
14,431,10,2,6890,Organico,Cerrado Mineiro,Lavado,organic.jpg
16,431,10,3,6890,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
6,431,11,1,6891,Organico,Cerrado Mineiro,Natural,organic.jpg
15,431,11,2,6891,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,431,11,3,6891,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
13,431,12,1,6892,Especial,Cerrado Mineiro,Lavado,special.jpg
7,431,12,2,6892,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,431,12,3,6892,Organico,Planalto Central,Natural,organic.jpg
7,431,13,1,6893,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,431,13,2,6893,Rainforestry Alliance,Planalto Central,Natural,agroforestry.jpg
12,431,13,3,6893,Rainforestry Alliance,Planalto Central,Lavado,agroforestry.jpg
3,431,14,1,6894,Fair trade,Planalto Central,Natural,fairtrade.jpg
1,431,14,2,6894,Especial,Planalto Central,Natural,special.jpg
9,431,14,3,6894,Especial,Planalto Central,Lavado,special.jpg
5,431,15,1,6895,Especial,Cerrado Mineiro,Natural,special.jpg
9,431,15,2,6895,Especial,Planalto Central,Lavado,special.jpg
14,431,15,3,6895,Organico,Cerrado Mineiro,Lavado,organic.jpg
13,431,16,1,6896,Especial,Cerrado Mineiro,Lavado,special.jpg
10,431,16,2,6896,Organico,Planalto Central,Lavado,organic.jpg
3,431,16,3,6896,Fair trade,Planalto Central,Natural,fairtrade.jpg
11,432,1,1,6897,Fair trade,Planalto Central,Lavado,fairtrade.jpg
8,432,1,2,6897,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
