profileID,respID,qID,altID,obsID,Certification,Origin,Processing,image
10,462,13,1,7389,Organico,Cerrado de Altitude,Lavado,organic.jpg
15,462,13,2,7389,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,462,13,3,7389,Especial,Cerrado de Altitude,Lavado,special.jpg
12,462,14,1,7390,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
10,462,14,2,7390,Organico,Cerrado de Altitude,Lavado,organic.jpg
3,462,14,3,7390,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
5,462,15,1,7391,Especial,Cerrado Mineiro,Natural,special.jpg
9,462,15,2,7391,Especial,Cerrado de Altitude,Lavado,special.jpg
7,462,15,3,7391,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
7,462,16,1,7392,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,462,16,2,7392,Especial,Cerrado de Altitude,Natural,special.jpg
13,462,16,3,7392,Especial,Cerrado Mineiro,Lavado,special.jpg
4,463,1,1,7393,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
6,463,1,2,7393,Organico,Cerrado Mineiro,Natural,organic.jpg
14,463,1,3,7393,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,463,2,1,7394,Organico,Cerrado de Altitude,Lavado,organic.jpg
6,463,2,2,7394,Organico,Cerrado Mineiro,Natural,organic.jpg
7,463,2,3,7394,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,463,3,1,7395,Especial,Cerrado de Altitude,Natural,special.jpg
11,463,3,2,7395,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
8,463,3,3,7395,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
15,463,4,1,7396,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,463,4,2,7396,Organico,Cerrado Mineiro,Natural,organic.jpg
16,463,4,3,7396,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
8,463,5,1,7397,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
1,463,5,2,7397,Especial,Cerrado de Altitude,Natural,special.jpg
16,463,5,3,7397,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,463,6,1,7398,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
10,463,6,2,7398,Organico,Cerrado de Altitude,Lavado,organic.jpg
12,463,6,3,7398,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
5,463,7,1,7399,Especial,Cerrado Mineiro,Natural,special.jpg
10,463,7,2,7399,Organico,Cerrado de Altitude,Lavado,organic.jpg
11,463,7,3,7399,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
10,463,8,1,7400,Organico,Cerrado de Altitude,Lavado,organic.jpg
12,463,8,2,7400,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
15,463,8,3,7400,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,463,9,1,7401,Especial,Cerrado Mineiro,Lavado,special.jpg
4,463,9,2,7401,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
2,463,9,3,7401,Organico,Cerrado de Altitude,Natural,organic.jpg
15,463,10,1,7402,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,463,10,2,7402,Organico,Cerrado de Altitude,Natural,organic.jpg
14,463,10,3,7402,Organico,Cerrado Mineiro,Lavado,organic.jpg
3,463,11,1,7403,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
15,463,11,2,7403,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,463,11,3,7403,Especial,Cerrado de Altitude,Natural,special.jpg
15,463,12,1,7404,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
11,463,12,2,7404,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
7,463,12,3,7404,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,463,13,1,7405,Especial,Cerrado Mineiro,Lavado,special.jpg
3,463,13,2,7405,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
14,463,13,3,7405,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,463,14,1,7406,Especial,Cerrado Mineiro,Natural,special.jpg
8,463,14,2,7406,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
9,463,14,3,7406,Especial,Cerrado de Altitude,Lavado,special.jpg
3,463,15,1,7407,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
4,463,15,2,7407,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
1,463,15,3,7407,Especial,Cerrado de Altitude,Natural,special.jpg
1,463,16,1,7408,Especial,Cerrado de Altitude,Natural,special.jpg
10,463,16,2,7408,Organico,Cerrado de Altitude,Lavado,organic.jpg
3,463,16,3,7408,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
3,464,1,1,7409,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
4,464,1,2,7409,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
2,464,1,3,7409,Organico,Cerrado de Altitude,Natural,organic.jpg
10,464,2,1,7410,Organico,Cerrado de Altitude,Lavado,organic.jpg
9,464,2,2,7410,Especial,Cerrado de Altitude,Lavado,special.jpg
1,464,2,3,7410,Especial,Cerrado de Altitude,Natural,special.jpg
2,464,3,1,7411,Organico,Cerrado de Altitude,Natural,organic.jpg
11,464,3,2,7411,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
3,464,3,3,7411,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
13,464,4,1,7412,Especial,Cerrado Mineiro,Lavado,special.jpg
9,464,4,2,7412,Especial,Cerrado de Altitude,Lavado,special.jpg
10,464,4,3,7412,Organico,Cerrado de Altitude,Lavado,organic.jpg
16,464,5,1,7413,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,464,5,2,7413,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
12,464,5,3,7413,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
11,464,6,1,7414,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
7,464,6,2,7414,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
1,464,6,3,7414,Especial,Cerrado de Altitude,Natural,special.jpg
12,464,7,1,7415,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
1,464,7,2,7415,Especial,Cerrado de Altitude,Natural,special.jpg
7,464,7,3,7415,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
8,464,8,1,7416,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,464,8,2,7416,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
15,464,8,3,7416,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,464,9,1,7417,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,464,9,2,7417,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
14,464,9,3,7417,Organico,Cerrado Mineiro,Lavado,organic.jpg
4,464,10,1,7418,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
14,464,10,2,7418,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,464,10,3,7418,Especial,Cerrado de Altitude,Lavado,special.jpg
1,464,11,1,7419,Especial,Cerrado de Altitude,Natural,special.jpg
14,464,11,2,7419,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,464,11,3,7419,Organico,Cerrado de Altitude,Natural,organic.jpg
16,464,12,1,7420,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,464,12,2,7420,Especial,Cerrado Mineiro,Lavado,special.jpg
6,464,12,3,7420,Organico,Cerrado Mineiro,Natural,organic.jpg
1,464,13,1,7421,Especial,Cerrado de Altitude,Natural,special.jpg
14,464,13,2,7421,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,464,13,3,7421,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
6,464,14,1,7422,Organico,Cerrado Mineiro,Natural,organic.jpg
12,464,14,2,7422,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
5,464,14,3,7422,Especial,Cerrado Mineiro,Natural,special.jpg
6,464,15,1,7423,Organico,Cerrado Mineiro,Natural,organic.jpg
15,464,15,2,7423,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,464,15,3,7423,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
5,464,16,1,7424,Especial,Cerrado Mineiro,Natural,special.jpg
16,464,16,2,7424,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
7,464,16,3,7424,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,465,1,1,7425,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,465,1,2,7425,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
6,465,1,3,7425,Organico,Cerrado Mineiro,Natural,organic.jpg
14,465,2,1,7426,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,465,2,2,7426,Especial,Cerrado de Altitude,Natural,special.jpg
6,465,2,3,7426,Organico,Cerrado Mineiro,Natural,organic.jpg
5,465,3,1,7427,Especial,Cerrado Mineiro,Natural,special.jpg
13,465,3,2,7427,Especial,Cerrado Mineiro,Lavado,special.jpg
9,465,3,3,7427,Especial,Cerrado de Altitude,Lavado,special.jpg
8,465,4,1,7428,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
11,465,4,2,7428,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
13,465,4,3,7428,Especial,Cerrado Mineiro,Lavado,special.jpg
15,465,5,1,7429,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,465,5,2,7429,Especial,Cerrado Mineiro,Lavado,special.jpg
8,465,5,3,7429,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,465,6,1,7430,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,465,6,2,7430,Organico,Cerrado de Altitude,Natural,organic.jpg
14,465,6,3,7430,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,465,7,1,7431,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,465,7,2,7431,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,465,7,3,7431,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,465,8,1,7432,Especial,Cerrado Mineiro,Natural,special.jpg
3,465,8,2,7432,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
11,465,8,3,7432,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
4,465,9,1,7433,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
2,465,9,2,7433,Organico,Cerrado de Altitude,Natural,organic.jpg
15,465,9,3,7433,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,465,10,1,7434,Especial,Cerrado Mineiro,Lavado,special.jpg
8,465,10,2,7434,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,465,10,3,7434,Organico,Cerrado de Altitude,Natural,organic.jpg
3,465,11,1,7435,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
4,465,11,2,7435,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
1,465,11,3,7435,Especial,Cerrado de Altitude,Natural,special.jpg
13,465,12,1,7436,Especial,Cerrado Mineiro,Lavado,special.jpg
15,465,12,2,7436,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,465,12,3,7436,Especial,Cerrado Mineiro,Natural,special.jpg
12,465,13,1,7437,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
1,465,13,2,7437,Especial,Cerrado de Altitude,Natural,special.jpg
11,465,13,3,7437,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
9,465,14,1,7438,Especial,Cerrado de Altitude,Lavado,special.jpg
16,465,14,2,7438,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
14,465,14,3,7438,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,465,15,1,7439,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
5,465,15,2,7439,Especial,Cerrado Mineiro,Natural,special.jpg
4,465,15,3,7439,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
5,465,16,1,7440,Especial,Cerrado Mineiro,Natural,special.jpg
16,465,16,2,7440,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,465,16,3,7440,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
16,466,1,1,7441,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,466,1,2,7441,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
14,466,1,3,7441,Organico,Cerrado Mineiro,Lavado,organic.jpg
15,466,2,1,7442,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,466,2,2,7442,Especial,Cerrado de Altitude,Natural,special.jpg
10,466,2,3,7442,Organico,Cerrado de Altitude,Lavado,organic.jpg
6,466,3,1,7443,Organico,Cerrado Mineiro,Natural,organic.jpg
11,466,3,2,7443,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
5,466,3,3,7443,Especial,Cerrado Mineiro,Natural,special.jpg
3,466,4,1,7444,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
9,466,4,2,7444,Especial,Cerrado de Altitude,Lavado,special.jpg
6,466,4,3,7444,Organico,Cerrado Mineiro,Natural,organic.jpg
9,466,5,1,7445,Especial,Cerrado de Altitude,Lavado,special.jpg
8,466,5,2,7445,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
14,466,5,3,7445,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,466,6,1,7446,Organico,Cerrado Mineiro,Natural,organic.jpg
12,466,6,2,7446,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
10,466,6,3,7446,Organico,Cerrado de Altitude,Lavado,organic.jpg
1,466,7,1,7447,Especial,Cerrado de Altitude,Natural,special.jpg
13,466,7,2,7447,Especial,Cerrado Mineiro,Lavado,special.jpg
15,466,7,3,7447,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
4,466,8,1,7448,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
11,466,8,2,7448,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
1,466,8,3,7448,Especial,Cerrado de Altitude,Natural,special.jpg
13,466,9,1,7449,Especial,Cerrado Mineiro,Lavado,special.jpg
6,466,9,2,7449,Organico,Cerrado Mineiro,Natural,organic.jpg
15,466,9,3,7449,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
14,466,10,1,7450,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,466,10,2,7450,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
5,466,10,3,7450,Especial,Cerrado Mineiro,Natural,special.jpg
12,466,11,1,7451,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
6,466,11,2,7451,Organico,Cerrado Mineiro,Natural,organic.jpg
8,466,11,3,7451,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,466,12,1,7452,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
15,466,12,2,7452,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
7,466,12,3,7452,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
9,466,13,1,7453,Especial,Cerrado de Altitude,Lavado,special.jpg
2,466,13,2,7453,Organico,Cerrado de Altitude,Natural,organic.jpg
6,466,13,3,7453,Organico,Cerrado Mineiro,Natural,organic.jpg
5,466,14,1,7454,Especial,Cerrado Mineiro,Natural,special.jpg
15,466,14,2,7454,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
8,466,14,3,7454,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
4,466,15,1,7455,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
7,466,15,2,7455,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
3,466,15,3,7455,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
8,466,16,1,7456,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
2,466,16,2,7456,Organico,Cerrado de Altitude,Natural,organic.jpg
7,466,16,3,7456,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
15,467,1,1,7457,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
13,467,1,2,7457,Especial,Cerrado Mineiro,Lavado,special.jpg
4,467,1,3,7457,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
14,467,2,1,7458,Organico,Cerrado Mineiro,Lavado,organic.jpg
7,467,2,2,7458,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
4,467,2,3,7458,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
4,467,3,1,7459,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
9,467,3,2,7459,Especial,Cerrado de Altitude,Lavado,special.jpg
1,467,3,3,7459,Especial,Cerrado de Altitude,Natural,special.jpg
1,467,4,1,7460,Especial,Cerrado de Altitude,Natural,special.jpg
5,467,4,2,7460,Especial,Cerrado Mineiro,Natural,special.jpg
8,467,4,3,7460,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
16,467,5,1,7461,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
10,467,5,2,7461,Organico,Cerrado de Altitude,Lavado,organic.jpg
5,467,5,3,7461,Especial,Cerrado Mineiro,Natural,special.jpg
16,467,6,1,7462,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
2,467,6,2,7462,Organico,Cerrado de Altitude,Natural,organic.jpg
8,467,6,3,7462,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
6,467,7,1,7463,Organico,Cerrado Mineiro,Natural,organic.jpg
1,467,7,2,7463,Especial,Cerrado de Altitude,Natural,special.jpg
11,467,7,3,7463,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
7,467,8,1,7464,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
13,467,8,2,7464,Especial,Cerrado Mineiro,Lavado,special.jpg
14,467,8,3,7464,Organico,Cerrado Mineiro,Lavado,organic.jpg
5,467,9,1,7465,Especial,Cerrado Mineiro,Natural,special.jpg
6,467,9,2,7465,Organico,Cerrado Mineiro,Natural,organic.jpg
10,467,9,3,7465,Organico,Cerrado de Altitude,Lavado,organic.jpg
16,467,10,1,7466,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
1,467,10,2,7466,Especial,Cerrado de Altitude,Natural,special.jpg
14,467,10,3,7466,Organico,Cerrado Mineiro,Lavado,organic.jpg
6,467,11,1,7467,Organico,Cerrado Mineiro,Natural,organic.jpg
9,467,11,2,7467,Especial,Cerrado de Altitude,Lavado,special.jpg
14,467,11,3,7467,Organico,Cerrado Mineiro,Lavado,organic.jpg
14,467,12,1,7468,Organico,Cerrado Mineiro,Lavado,organic.jpg
1,467,12,2,7468,Especial,Cerrado de Altitude,Natural,special.jpg
13,467,12,3,7468,Especial,Cerrado Mineiro,Lavado,special.jpg
9,467,13,1,7469,Especial,Cerrado de Altitude,Lavado,special.jpg
8,467,13,2,7469,Rainforestry Alliance,Cerrado Mineiro,Natural,agroforestry.jpg
7,467,13,3,7469,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
16,467,14,1,7470,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
11,467,14,2,7470,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
1,467,14,3,7470,Especial,Cerrado de Altitude,Natural,special.jpg
13,467,15,1,7471,Especial,Cerrado Mineiro,Lavado,special.jpg
4,467,15,2,7471,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
10,467,15,3,7471,Organico,Cerrado de Altitude,Lavado,organic.jpg
4,467,16,1,7472,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
9,467,16,2,7472,Especial,Cerrado de Altitude,Lavado,special.jpg
10,467,16,3,7472,Organico,Cerrado de Altitude,Lavado,organic.jpg
6,468,1,1,7473,Organico,Cerrado Mineiro,Natural,organic.jpg
1,468,1,2,7473,Especial,Cerrado de Altitude,Natural,special.jpg
2,468,1,3,7473,Organico,Cerrado de Altitude,Natural,organic.jpg
11,468,2,1,7474,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
16,468,2,2,7474,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
5,468,2,3,7474,Especial,Cerrado Mineiro,Natural,special.jpg
16,468,3,1,7475,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
4,468,3,2,7475,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
1,468,3,3,7475,Especial,Cerrado de Altitude,Natural,special.jpg
15,468,4,1,7476,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,468,4,2,7476,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
9,468,4,3,7476,Especial,Cerrado de Altitude,Lavado,special.jpg
15,468,5,1,7477,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,468,5,2,7477,Especial,Cerrado de Altitude,Natural,special.jpg
2,468,5,3,7477,Organico,Cerrado de Altitude,Natural,organic.jpg
7,468,6,1,7478,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
2,468,6,2,7478,Organico,Cerrado de Altitude,Natural,organic.jpg
11,468,6,3,7478,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
14,468,7,1,7479,Organico,Cerrado Mineiro,Lavado,organic.jpg
2,468,7,2,7479,Organico,Cerrado de Altitude,Natural,organic.jpg
9,468,7,3,7479,Especial,Cerrado de Altitude,Lavado,special.jpg
2,468,8,1,7480,Organico,Cerrado de Altitude,Natural,organic.jpg
11,468,8,2,7480,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
15,468,8,3,7480,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
12,468,9,1,7481,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
2,468,9,2,7481,Organico,Cerrado de Altitude,Natural,organic.jpg
15,468,9,3,7481,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
2,468,10,1,7482,Organico,Cerrado de Altitude,Natural,organic.jpg
10,468,10,2,7482,Organico,Cerrado de Altitude,Lavado,organic.jpg
3,468,10,3,7482,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
1,468,11,1,7483,Especial,Cerrado de Altitude,Natural,special.jpg
14,468,11,2,7483,Organico,Cerrado Mineiro,Lavado,organic.jpg
12,468,11,3,7483,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
14,468,12,1,7484,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,468,12,2,7484,Organico,Cerrado de Altitude,Lavado,organic.jpg
13,468,12,3,7484,Especial,Cerrado Mineiro,Lavado,special.jpg
12,468,13,1,7485,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
6,468,13,2,7485,Organico,Cerrado Mineiro,Natural,organic.jpg
3,468,13,3,7485,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
3,468,14,1,7486,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
10,468,14,2,7486,Organico,Cerrado de Altitude,Lavado,organic.jpg
11,468,14,3,7486,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
16,468,15,1,7487,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
3,468,15,2,7487,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
15,468,15,3,7487,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
5,468,16,1,7488,Especial,Cerrado Mineiro,Natural,special.jpg
12,468,16,2,7488,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
1,468,16,3,7488,Especial,Cerrado de Altitude,Natural,special.jpg
3,469,1,1,7489,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
6,469,1,2,7489,Organico,Cerrado Mineiro,Natural,organic.jpg
4,469,1,3,7489,Rainforestry Alliance,Cerrado de Altitude,Natural,agroforestry.jpg
6,469,2,1,7490,Organico,Cerrado Mineiro,Natural,organic.jpg
15,469,2,2,7490,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
9,469,2,3,7490,Especial,Cerrado de Altitude,Lavado,special.jpg
16,469,3,1,7491,Rainforestry Alliance,Cerrado Mineiro,Lavado,agroforestry.jpg
13,469,3,2,7491,Especial,Cerrado Mineiro,Lavado,special.jpg
2,469,3,3,7491,Organico,Cerrado de Altitude,Natural,organic.jpg
3,469,4,1,7492,Fair trade,Cerrado de Altitude,Natural,fairtrade.jpg
14,469,4,2,7492,Organico,Cerrado Mineiro,Lavado,organic.jpg
9,469,4,3,7492,Especial,Cerrado de Altitude,Lavado,special.jpg
9,469,5,1,7493,Especial,Cerrado de Altitude,Lavado,special.jpg
12,469,5,2,7493,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
11,469,5,3,7493,Fair trade,Cerrado de Altitude,Lavado,fairtrade.jpg
7,469,6,1,7494,Fair trade,Cerrado Mineiro,Natural,fairtrade.jpg
5,469,6,2,7494,Especial,Cerrado Mineiro,Natural,special.jpg
6,469,6,3,7494,Organico,Cerrado Mineiro,Natural,organic.jpg
15,469,7,1,7495,Fair trade,Cerrado Mineiro,Lavado,fairtrade.jpg
1,469,7,2,7495,Especial,Cerrado de Altitude,Natural,special.jpg
12,469,7,3,7495,Rainforestry Alliance,Cerrado de Altitude,Lavado,agroforestry.jpg
6,469,8,1,7496,Organico,Cerrado Mineiro,Natural,organic.jpg
14,469,8,2,7496,Organico,Cerrado Mineiro,Lavado,organic.jpg
10,469,8,3,7496,Organico,Cerrado de Altitude,Lavado,organic.jpg
5,469,9,1,7497,Especial,Cerrado Mineiro,Natural,special.jpg
14,469,9,2,7497,Organico,Cerrado Mineiro,Lavado,organic.jpg
